Item,Value,Weight
1,61,17
2,24,16
3,81,18
4,70,6
5,30,23
6,92,22
7,96,7
8,84,27
9,84,21
10,97,12
11,33,14
12,12,6
13,31,23
14,62,13
15,11,11
16,97,8
17,39,25
18,47,22
19,11,17
20,73,15
21,69,28
22,30,8
23,42,29
24,85,25
25,67,29
26,31,8
27,98,14
28,58,9
29,68,13
30,51,28
31,69,7
32,89,21
33,24,7
34,71,20
35,71,8
36,56,22
37,71,21
38,60,11
39,64,28
40,73,27
41,12,9
42,60,16
43,16,21
44,30,27
45,82,17
46,48,27
47,27,29
48,13,7
49,98,13
50,69,21
51,23,21
52,18,24
53,99,20
54,62,29
55,11,26
56,93,17
57,69,23
58,80,21
59,53,8
60,17,16
61,56,13
62,44,23
63,87,16
64,90,13
65,45,11
66,59,18
67,13,24
68,11,23
69,15,19
70,63,20
71,13,25
72,63,9
73,72,7
74,27,16
75,99,29
76,53,24
77,43,25
78,83,8
79,71,25
80,23,27
81,57,20
82,24,29
83,81,11
84,87,17
85,96,25
86,71,14
87,49,11
88,94,18
89,89,9
90,91,7
91,62,27
92,33,15
93,35,15
94,98,22
95,69,19
96,50,16
97,38,13
98,24,14
99,54,16
100,74,21
101,98,10
102,80,11
103,18,18
104,97,17
105,10,12
106,17,14
107,97,13
108,72,22
109,20,6
110,90,9
111,17,9
112,44,10
113,44,23
114,42,12
115,14,20
116,50,17
117,37,5
118,16,26
119,82,24
120,81,21
121,21,11
122,43,29
123,42,17
124,57,8
125,32,8
126,71,10
127,97,23
128,46,16
129,53,26
130,95,11
131,44,14
132,74,23
133,56,11
134,87,7
135,12,17
136,10,17
137,14,22
138,99,24
139,23,12
140,36,13
141,18,11
142,88,5
143,24,7
144,99,17
145,51,29
146,86,21
147,60,29
148,72,28
149,61,5
150,13,10
151,32,25
152,24,10
153,52,16
154,38,17
155,45,17
156,22,19
157,41,25
158,80,20
159,68,26
160,95,25
161,37,15
162,75,9
163,51,8
164,54,7
165,71,23
166,66,24
167,15,29
168,37,22
169,37,19
170,53,13
171,93,21
172,39,18
173,71,19
174,84,5
175,98,25
176,71,26
177,10,26
178,36,7
179,71,20
180,86,27
181,12,29
182,79,15
183,81,16
184,36,14
185,18,20
186,71,12
187,46,10
188,60,16
189,53,28
190,33,25
191,88,12
192,68,8
193,41,12
194,97,22
195,61,9
196,71,13
197,67,8
198,61,26
199,21,21
200,48,13
201,11,5
202,12,25
203,65,24
204,90,17
205,68,20
206,11,17
207,11,18
208,63,7
209,96,10
210,10,22
211,28,23
212,11,9
213,62,19
214,53,29
215,99,6
216,41,14
217,79,28
218,41,22
219,77,17
220,64,9
221,84,27
222,65,28
223,26,5
224,47,26
225,33,5
226,78,22
227,79,19
228,95,21
229,20,15
230,25,25
231,82,29
232,68,26
233,79,21
234,89,17
235,12,5
236,29,6
237,68,13
238,45,7
239,28,5
240,99,25
241,76,20
242,28,27
243,29,10
244,80,21
245,61,9
246,42,9
247,49,10
248,48,7
249,91,25
250,10,27
251,20,9
252,66,25
253,98,9
254,59,14
255,32,14
256,40,23
257,51,21
258,16,25
259,25,18
260,99,13
261,69,18
262,11,5
263,10,23
264,57,17
265,21,17
266,78,8
267,46,5
268,41,21
269,18,12
270,28,6
271,57,12
272,89,11
273,12,6
274,29,26
275,33,26
276,63,7
277,42,22
278,33,16
279,84,5
280,81,26
281,45,16
282,47,9
283,93,29
284,98,21
285,34,20
286,27,19
287,91,27
288,75,19
289,63,9
290,44,25
291,89,18
292,70,6
293,50,15
294,42,23
295,77,11
296,42,10
297,23,6
298,30,10
299,57,22
300,29,6
301,17,22
302,16,19
303,76,23
304,26,6
305,42,24
306,57,29
307,85,10
308,68,5
309,95,28
310,31,19
311,39,27
312,47,14
313,60,23
314,63,21
315,17,9
316,36,8
317,36,14
318,30,28
319,39,21
320,37,14
321,73,21
322,78,24
323,70,28
324,57,9
325,28,6
326,13,10
327,44,25
328,73,6
329,58,17
330,26,15
331,53,15
332,39,20
333,55,15
334,15,23
335,46,19
336,33,29
337,55,27
338,62,27
339,69,20
340,72,15
341,94,26
342,41,20
343,96,12
344,42,8
345,76,12
346,27,8
347,34,28
348,63,29
349,67,7
350,76,7
351,55,22
352,33,23
353,41,23
354,56,25
355,95,9
356,32,22
357,75,14
358,36,26
359,11,25
360,99,10
361,26,5
362,42,9
363,18,13
364,52,16
365,57,18
366,48,6
367,51,21
368,35,18
369,59,17
370,34,13
371,33,29
372,22,19
373,69,29
374,16,26
375,66,19
376,45,28
377,54,15
378,29,20
379,74,21
380,17,8
381,25,5
382,23,12
383,85,21
384,96,7
385,24,24
386,75,19
387,41,19
388,96,28
389,72,26
390,95,18
391,60,27
392,34,18
393,67,28
394,72,6
395,71,17
396,31,18
397,67,28
398,67,23
399,95,11
400,58,7
401,61,19
402,51,27
403,79,18
404,24,15
405,63,19
406,69,17
407,17,22
408,62,10
409,69,7
410,14,23
411,77,19
412,15,29
413,56,27
414,64,9
415,49,14
416,61,11
417,25,29
418,22,21
419,39,11
420,28,26
421,26,16
422,72,29
423,28,21
424,67,17
425,64,24
426,99,29
427,99,8
428,71,14
429,32,7
430,18,13
431,21,17
432,10,22
433,67,19
434,10,8
435,43,19
436,57,26
437,98,6
438,10,19
439,25,12
440,70,12
441,73,21
442,72,16
443,78,23
444,31,14
445,76,13
446,85,9
447,35,10
448,25,24
449,60,6
450,95,28
451,66,17
452,38,10
453,87,9
454,78,29
455,56,5
456,71,25
457,78,26
458,85,25
459,25,10
460,99,10
461,99,27
462,57,20
463,94,8
464,48,15
465,42,28
466,32,27
467,19,13
468,78,27
469,43,7
470,61,23
471,19,12
472,28,9
473,67,8
474,10,28
475,78,10
476,13,6
477,25,24
478,33,15
479,89,8
480,11,19
481,41,10
482,93,26
483,33,21
484,21,28
485,59,10
486,44,23
487,42,29
488,42,6
489,70,19
490,60,15
491,52,12
492,21,23
493,76,17
494,74,16
495,42,9
496,49,10
497,83,26
498,52,8
499,53,23
500,38,24
Capacity,,2500
